id,SalePrice
0,125479.0
1,153748.5
2,176287.93
3,180964.82
4,202537.06
5,183995.49
6,167251.4
7,175561.51
8,181773.68
9,120014.0
10,195814.1
11,94827.0
12,96990.0
13,159230.02
14,144423.65
15,407309.97
16,252662.11
17,307107.81
18,243909.41
19,455537.71
20,309114.19
21,208114.91
22,178170.81
23,181025.63
24,172754.05
25,200304.09
26,334621.8
27,243928.09
28,214158.06
29,201191.8
30,190422.6
31,96439.0
32,181131.41
33,303132.81
34,301880.02
35,225698.82
36,194136.47
37,155029.13
38,153824.7
39,151392.92
40,176305.65
41,165769.28
42,294558.98
43,230432.01
44,216644.88
45,184570.69
46,216638.45
47,204245.96
48,164275.87
49,149618.5
50,150979.5
51,168012.5
52,152137.95
53,157883.09
54,171448.0
55,158180.2
56,151525.09
57,131679.02
58,225916.53
59,137333.25
60,145453.5
61,160092.5
62,116051.16
63,121515.35
64,125267.23
65,127685.84
66,100155.29
67,127751.04
68,143751.0
69,168949.5
70,128357.94
71,106155.83
72,144609.0
73,117220.51
74,152600.0
75,114797.08
76,70551.3
77,187037.18
78,241477.12
79,114001.2
80,155825.41
81,138263.0
82,218719.5
83,81986.5
84,107119.0
85,125936.5
86,141944.04
87,137663.16
88,116846.04
89,140849.98
90,114487.26
91,152977.96
92,144621.82
93,111849.26
94,166445.37
95,100876.92
96,122577.84
97,97093.43
98,118837.3
99,152754.1
100,143891.75
101,126477.0
102,124585.0
103,166650.96
104,159385.43
105,218045.37
106,80825.76
107,223247.4
108,149693.28
109,127083.71
110,136967.04
111,145090.95
112,244015.83
113,119679.24
114,212279.55
115,217299.57
116,211168.95
117,158686.37
118,141271.6
119,188816.65
120,141490.25
121,128746.0
122,329172.44
123,245360.42
124,141041.0
125,74738.15
126,107660.73
127,154015.75
128,102073.06
129,134917.67
130,105711.5
131,130030.74
132,116573.71
133,143612.46
134,126260.05
135,232920.35
136,162674.45
137,183515.1
138,214683.4
139,196833.33
140,81740.27
141,115253.5
142,93320.43
143,279966.07
144,250581.75
145,168440.12
146,168816.47
147,218960.75
148,203223.51
149,160933.46
150,147080.32
151,156579.73
152,168978.58
153,125399.3
154,87347.5
155,81462.61
156,89746.5
157,128098.68
158,134706.5
159,146643.41
160,137101.07
161,153679.84
162,292375.98
163,213442.25
164,129245.0
165,176070.48
166,188979.0
167,279543.89
168,176180.11
169,341858.07
170,224190.31
171,245240.28
172,171861.2
173,183760.9
174,181937.98
175,163247.46
176,173469.5
177,210795.7
178,181154.74
179,249782.23
180,181687.24
181,220882.45
182,219823.8
183,221261.24
184,181997.74
185,151246.12
186,161996.41
187,141493.49
188,136987.5
189,122096.08
190,118852.82
191,93294.0
192,99717.61
193,159876.4
194,157813.95
195,152889.2
196,157396.93
197,156343.5
198,143625.51
199,141781.91
200,423882.14
201,383105.65
202,369281.63
203,460800.66
204,315798.84
205,323544.21
206,359862.83
207,327102.7
208,305718.6
209,337883.0
210,266615.35
211,463091.5
212,294612.74
213,252089.39
214,186784.68
215,191038.81
216,214724.3
217,472656.13
218,359733.87
219,325194.39
220,269939.18
221,299403.0
222,184790.69
223,168606.06
224,174245.21
225,169284.21
226,169388.95
227,185484.39
228,188079.8
229,182834.1
230,174474.06
231,264165.84
232,172663.8
233,184655.5
234,168963.12
235,269700.29
236,171650.65
237,338152.66
238,321767.08
239,247299.3
240,263616.47
241,254804.61
242,250138.91
243,290385.53
244,234447.07
245,460227.74
246,225048.96
247,220300.36
248,289832.76
249,225551.59
250,268568.12
251,244865.68
252,243401.47
253,221028.3
254,198981.8
255,178211.78
256,168001.4
257,139367.97
258,204842.1
259,253186.59
260,168281.79
261,125539.25
262,155230.27
263,219615.49
264,233506.1
265,188735.77
266,174085.11
267,184437.75
268,161546.64
269,172399.19
270,120866.82
271,133293.53
272,127806.0
273,130742.34
274,132449.0
275,117246.48
276,367962.19
277,218433.17
278,272338.28
279,191230.17
280,179290.82
281,174976.33
282,171694.72
283,314612.99
284,234513.92
285,267516.82
286,214273.0
287,202992.74
288,160230.77
289,148369.74
290,227176.7
291,124845.6
292,144700.91
293,220753.8
294,166767.9
295,120378.15
296,120642.16
297,146851.59
298,168844.55
299,156979.5
300,153132.5
301,170131.01
302,166639.82
303,115385.87
304,172369.34
305,177283.0
306,198752.28
307,138546.5
308,166698.06
309,141509.25
310,136157.8
311,145357.25
312,136161.14
313,132777.2
314,132827.46
315,120721.7
316,117246.0
317,128573.25
318,119831.01
319,173815.71
320,134423.5
321,100061.5
322,126700.0
323,93688.51
324,116405.95
325,151277.05
326,170332.21
327,59907.41
328,99169.77
329,86186.04
330,180992.52
331,152801.0
332,131838.19
333,142099.0
334,137334.5
335,122417.03
336,120508.86
337,124754.83
338,117885.16
339,127926.2
340,131950.66
341,153594.1
342,151689.28
343,139821.8
344,135748.25
345,113305.54
346,147571.5
347,119595.82
348,127272.53
349,147176.94
350,118041.53
351,116428.27
352,121080.71
353,98273.47
354,65127.88
355,104107.93
356,121987.93
357,141090.81
358,115126.96
359,77744.11
360,123212.78
361,150049.99
362,59290.27
363,140110.2
364,141447.52
365,104104.21
366,108803.56
367,142403.1
368,114377.64
369,144116.75
370,174430.75
371,114193.34
372,145968.5
373,135609.37
374,178149.35
375,130324.0
376,103992.02
377,136315.74
378,84923.5
379,166194.96
380,145264.31
381,92862.94
382,142648.33
383,138250.63
384,146914.91
385,148247.5
386,152790.67
387,63071.44
388,119020.93
389,127191.25
390,158317.74
391,127047.55
392,139182.33
393,178807.93
394,144413.02
395,220515.08
396,160922.21
397,141112.71
398,122919.69
399,153838.18
400,122919.69
401,266384.75
402,258271.24
403,258271.24
404,336947.01
405,337573.87
406,245651.43
407,311636.95
408,195552.15
409,249853.07
410,255498.79
411,173295.18
412,227806.73
413,138762.26
414,200650.98
415,190418.5
416,203074.83
417,214159.38
418,132853.33
419,134827.43
420,237582.17
421,256248.32
422,197984.99
423,217068.8
424,260927.31
425,300741.82
426,196466.43
427,279959.41
428,163646.5
429,135574.5
430,143334.33
431,111484.11
432,140121.12
433,131263.02
434,145946.0
435,124797.0
436,119207.0
437,105717.62
438,128047.58
439,146466.6
440,156833.9
441,132172.95
442,225462.91
443,130227.75
444,172508.06
445,152375.75
446,193609.08
447,115311.57
448,134586.23
449,125470.15
450,186601.57
451,260554.14
452,147433.33
453,61197.61
454,329874.75
455,75503.3
456,255967.57
457,137310.0
458,157172.07
459,149336.31
460,418426.9
461,332376.29
462,203696.2
463,236643.71
464,226954.99
465,373103.43
466,141047.0
467,156602.34
468,125255.81
469,126563.13
470,139668.0
471,133796.05
472,167250.15
473,182388.9
474,176414.07
475,191009.0
476,182515.84
477,164394.38
478,248320.04
479,202807.82
480,177385.84
481,190523.0
482,200102.0
483,307030.69
484,359885.96
485,160311.56
486,312944.6
487,169445.73
488,243835.45
489,183451.81
490,266481.21
491,237265.94
492,167012.0
493,204659.7
494,128991.75
495,273025.09
496,164648.15
497,309382.38
498,143589.22
499,116721.4
500,120743.0
501,94650.5
502,106775.5
503,112119.32
504,159341.85
505,155416.45
506,286825.63
507,389715.21
508,367795.2
509,421678.52
510,410070.78
511,369745.1
512,260834.97
513,317203.97
514,479838.76
515,271777.71
516,355345.28
517,349266.04
518,328714.88
519,195155.24
520,334423.45
521,228167.99
522,215599.06
523,168664.96
524,207951.06
525,207854.64
526,186260.74
527,180322.1
528,187275.89
529,220430.3
530,215834.22
531,215346.63
532,168779.68
533,253114.75
534,183167.76
535,253514.94
536,330286.12
537,333012.64
538,257949.86
539,304774.84
540,267015.15
541,236951.04
542,253032.51
543,256026.08
544,222426.02
545,223275.7
546,247039.76
547,217782.18
548,190399.7
549,188924.7
550,146767.87
551,181544.06
552,181621.49
553,188694.2
554,194553.01
555,192157.02
556,207011.78
557,123905.08
558,132952.0
559,121992.54
560,116288.8
561,178537.24
562,150253.34
563,222464.2
564,356665.22
565,185749.43
566,147030.46
567,153751.22
568,175155.64
569,291935.6
570,267342.4
571,273716.67
572,286714.24
573,164296.55
574,201102.23
575,187501.28
576,191078.78
577,341584.37
578,207686.53
579,409307.69
580,282212.06
581,204013.18
582,169088.48
583,169789.0
584,232907.65
585,136916.73
586,148020.6
587,134340.78
588,135663.26
589,176647.25
590,108766.25
591,131292.8
592,140445.0
593,85986.71
594,155198.74
595,126863.33
596,126590.8
597,212527.55
598,127830.68
599,166545.34
600,175191.5
601,137948.25
602,114066.49
603,138708.0
604,122293.5
605,180138.81
606,134195.38
607,136813.08
608,87834.04
609,112574.26
610,95467.71
611,141130.65
612,134331.83
613,182253.7
614,147367.87
615,123337.64
616,148304.9
617,129483.33
618,133626.5
619,115123.3
620,122624.04
621,132159.65
622,140901.88
623,111522.5
624,125393.93
625,113832.0
626,122422.25
627,109196.36
628,92538.04
629,132759.19
630,129572.11
631,139001.06
632,140135.87
633,143352.35
634,151678.7
635,89681.54
636,99644.04
637,143705.5
638,65022.2
639,115305.26
640,125378.72
641,144343.65
642,107451.97
643,136929.36
644,134180.02
645,76037.97
646,247716.11
647,120722.31
648,111401.76
649,126573.63
650,147633.15
651,140605.21
652,118068.0
653,109716.37
654,149490.68
655,114357.21
656,151641.15
657,118648.12
658,107875.64
659,109209.84
660,94791.08
661,101618.26
662,92140.54
663,194981.62
664,134418.86
665,162205.08
666,148651.57
667,131862.15
668,102347.93
669,142267.84
670,160936.39
671,117189.21
672,116943.81
673,123275.46
674,106282.93
675,82204.54
676,115444.95
677,138216.5
678,148741.33
679,133665.5
680,140757.76
681,133828.63
682,140825.59
683,117122.11
684,135733.5
685,146632.4
686,155349.25
687,125265.75
688,136529.5
689,230657.86
690,134246.92
691,169600.5
692,160788.87
693,112066.04
694,129855.34
695,221991.59
696,235712.72
697,236092.75
698,219741.45
699,173502.8
700,249110.7
701,437054.98
702,347965.68
703,248196.22
704,179395.29
705,143512.25
706,200695.68
707,213427.5
708,190301.14
709,218983.58
710,138744.86
711,135068.54
712,159836.16
713,242125.63
714,312586.35
715,326654.3
716,255982.79
717,228612.8
718,147880.0
719,187174.26
720,192984.8
721,226759.12
722,195150.62
723,134335.25
724,136414.33
725,144694.74
726,147584.5
727,156218.15
728,173690.63
729,83252.04
730,88161.75
731,97843.5
732,99064.0
733,104759.0
734,112937.42
735,111920.39
736,110719.78
737,151558.84
738,164925.04
739,129716.08
740,134826.65
741,193589.09
742,159289.0
743,165679.5
744,116188.84
745,128048.05
746,237262.67
747,221951.0
748,177317.9
749,123975.3
750,113450.75
751,113520.0
752,103371.5
753,145608.2
754,104178.0
755,149463.89
756,73122.02
757,89230.68
758,69466.81
759,74776.44
760,329272.92
761,246604.12
762,267725.11
763,215685.73
764,139151.94
765,175897.0
766,197021.04
767,276712.98
768,234714.75
769,161518.71
770,217364.3
771,180271.78
772,177522.27
773,243884.36
774,200577.11
775,282001.48
776,345965.22
777,203269.03
778,116643.3
779,160723.0
780,153302.18
781,136302.35
782,138094.22
783,95835.0
784,92995.5
785,143652.5
786,105618.0
787,126555.5
788,127157.0
789,135843.5
790,127266.41
791,176168.55
792,155845.11
793,176810.36
794,191115.0
795,181766.42
796,194687.14
797,173313.13
798,178510.0
799,148023.5
800,186696.5
801,206048.0
802,324889.59
803,439466.02
804,168455.24
805,289639.68
806,357982.0
807,362713.08
808,164359.82
809,186140.98
810,246294.84
811,207554.08
812,163921.72
813,172296.0
814,158539.0
815,169394.0
816,177005.4
817,156313.11
818,121809.91
819,118639.66
820,176844.73
821,176509.22
822,97626.0
823,107967.52
824,149738.05
825,128625.93
826,342599.57
827,266120.12
828,369355.73
829,431421.69
830,308028.29
831,397633.24
832,458488.81
833,403299.99
834,438954.41
835,280204.23
836,309078.94
837,322982.17
838,363334.51
839,315635.93
840,278511.13
841,234250.12
842,238354.44
843,242590.75
844,184959.36
845,186914.88
846,185198.8
847,218112.74
848,284852.19
849,221277.89
850,196295.92
851,172588.68
852,175011.55
853,178677.3
854,171630.89
855,180664.37
856,178295.98
857,172585.56
858,174959.04
859,182001.79
860,238313.83
861,167517.44
862,184039.97
863,169090.75
864,220874.66
865,164775.7
866,216910.2
867,221737.5
868,182964.5
869,179400.17
870,347331.74
871,413406.04
872,306418.47
873,260948.61
874,254507.09
875,331934.27
876,197856.4
877,277139.99
878,234168.62
879,378919.69
880,218493.78
881,240827.29
882,221703.81
883,236409.43
884,237849.35
885,218144.81
886,197420.77
887,226894.13
888,153000.71
889,275992.07
890,262806.46
891,244997.38
892,211012.16
893,128421.59
894,155198.78
895,151957.37
896,201969.54
897,198857.1
898,127531.75
899,120199.0
900,138740.5
901,265997.84
902,141884.0
903,149490.0
904,220544.32
905,197227.95
906,224201.12
907,199958.51
908,224362.69
909,173380.02
910,175115.32
911,174353.65
912,257179.31
913,299050.33
914,238339.36
915,260874.91
916,348733.1
917,135388.5
918,199420.78
919,141492.5
920,163756.5
921,177649.38
922,220100.52
923,246530.2
924,150120.5
925,140046.08
926,133820.25
927,102620.8
928,130773.0
929,134827.08
930,136389.6
931,113925.71
932,163393.02
933,145324.75
934,193043.74
935,151837.5
936,203591.74
937,124890.84
938,66429.7
939,62345.88
940,115450.54
941,133969.3
942,133070.43
943,143787.33
944,158249.5
945,136151.6
946,127850.57
947,137038.58
948,128690.05
949,163583.24
950,122263.5
951,159303.37
952,138063.25
953,133253.55
954,133052.96
955,128374.43
956,131591.8
957,124603.58
958,132646.64
959,125062.04
960,147965.12
961,119684.5
962,129997.58
963,153642.8
964,165489.96
965,128523.65
966,139620.65
967,170687.15
968,115993.63
969,131009.0
970,119001.42
971,136208.25
972,143209.5
973,143579.0
974,150797.5
975,108448.08
976,107436.79
977,123738.26
978,112450.06
979,126946.76
980,107035.02
981,105321.38
982,117149.08
983,124582.0
984,91080.91
985,129302.42
986,222832.33
987,149725.4
988,113089.5
989,157746.7
990,126113.46
991,209789.47
992,98951.91
993,133200.08
994,108669.56
995,133576.71
996,115881.8
997,109866.08
998,110982.3
999,143847.52
1000,120341.04
1001,141081.32
1002,120595.75
1003,165389.42
1004,132570.51
1005,117640.93
1006,154585.83
1007,98513.08
1008,94124.04
1009,171852.7
1010,200718.02
1011,174563.03
1012,116834.5
1013,105141.02
1014,219854.23
1015,115238.08
1016,133350.83
1017,161947.79
1018,118868.27
1019,134046.0
1020,124413.84
1021,134187.1
1022,117892.15
1023,123552.82
1024,124276.0
1025,147860.5
1026,176097.16
1027,156149.59
1028,148829.93
1029,147599.5
1030,94568.93
1031,181637.72
1032,139491.61
1033,163698.24
1034,98342.54
1035,216913.4
1036,152001.12
1037,117426.5
1038,92634.66
1039,132566.05
1040,135483.0
1041,147842.5
1042,99870.25
1043,187653.25
1044,220472.88
1045,255387.0
1046,319878.85
1047,251969.61
1048,222766.9
1049,228501.25
1050,187311.02
1051,215715.26
1052,218506.7
1053,241690.39
1054,145434.0
1055,154335.21
1056,132584.05
1057,146100.62
1058,230252.05
1059,209092.5
1060,195577.55
1061,222633.28
1062,133952.84
1063,138533.37
1064,142066.0
1065,138461.87
1066,114646.83
1067,128281.5
1068,133363.6
1069,109058.16
1070,246239.48
1071,233262.24
1072,201421.14
1073,245205.86
1074,305962.94
1075,239250.39
1076,226734.76
1077,190543.07
1078,187913.44
1079,175744.43
1080,182945.95
1081,160112.19
1082,131181.33
1083,133885.3
1084,130654.42
1085,144288.5
1086,141939.0
1087,160689.62
1088,159862.24
1089,405149.63
1090,143593.33
1091,120194.4
1092,88389.84
1093,121367.25
1094,110707.0
1095,105332.74
1096,119489.58
1097,158585.58
1098,141017.52
1099,126051.1
1100,137568.02
1101,134124.9
1102,140387.35
1103,160417.0
1104,124763.84
1105,153690.92
1106,130212.25
1107,172145.82
1108,190195.06
1109,121957.6
1110,161282.02
1111,187679.0
1112,245125.3
1113,294597.07
1114,129159.0
1115,136598.04
1116,155315.37
1117,98495.56
1118,79463.22
1119,126331.45
1120,135232.96
1121,115559.04
1122,277592.77
1123,164390.47
1124,172451.56
1125,201203.14
1126,201611.63
1127,149491.17
1128,141239.03
1129,232291.35
1130,204790.5
1131,227491.16
1132,256572.38
1133,178194.92
1134,205976.62
1135,324521.74
1136,182154.22
1137,271475.1
1138,325489.14
1139,158197.21
1140,133243.0
1141,87385.11
1142,90719.0
1143,88046.5
1144,84453.11
1145,142931.9
1146,175942.73
1147,195606.7
1148,163408.13
1149,114619.0
1150,150277.0
1151,151964.4
1152,129768.5
1153,121289.63
1154,148923.08
1155,142617.0
1156,169176.14
1157,172956.9
1158,225879.78
1159,188823.5
1160,183035.59
1161,189891.47
1162,253357.87
1163,265485.78
1164,312168.43
1165,166003.32
1166,189357.96
1167,413140.69
1168,541880.05
1169,361606.02
1170,448185.51
1171,399743.84
1172,313816.15
1173,381186.74
1174,148262.97
1175,188898.97
1176,165024.82
1177,255155.4
1178,176691.22
1179,148468.37
1180,107482.58
1181,194515.4
1182,105683.33
1183,131361.82
1184,99454.0
1185,91161.0
1186,98441.0
1187,135979.08
1188,139925.16
1189,148399.75
1190,157954.12
1191,432491.55
1192,258161.93
1193,245573.4
1194,349051.44
1195,320455.31
1196,339191.73
1197,275537.39
1198,301421.56
1199,314868.21
1200,333145.6
1201,334024.31
1202,268528.09
1203,282598.89
1204,314232.33
1205,288382.04
1206,170049.59
1207,180605.15
1208,177908.08
1209,282031.89
1210,181243.04
1211,180360.77
1212,207575.8
1213,204371.82
1214,171033.93
1215,185777.66
1216,195547.14
1217,263741.35
1218,277762.66
1219,265388.83
1220,416335.93
1221,333754.7
1222,512122.09
1223,308295.85
1224,333738.09
1225,256178.47
1226,321356.78
1227,230455.17
1228,214291.5
1229,482972.58
1230,185931.14
1231,133973.82
1232,193705.15
1233,130862.65
1234,190370.41
1235,185083.6
1236,191440.88
1237,196476.0
1238,182935.12
1239,168422.15
1240,146301.9
1241,114619.09
1242,147066.67
1243,138696.87
1244,130743.0
1245,121066.58
1246,122441.5
1247,135797.5
1248,112628.5
1249,125844.82
1250,290122.5
1251,371876.72
1252,177724.88
1253,149774.27
1254,174196.55
1255,166437.47
1256,180462.1
1257,229229.9
1258,151453.87
1259,166602.81
1260,140963.5
1261,162194.37
1262,143707.6
1263,129470.83
1264,134923.0
1265,145672.5
1266,171746.5
1267,167427.32
1268,155727.14
1269,141808.5
1270,119675.3
1271,117443.0
1272,158862.5
1273,146176.96
1274,136983.62
1275,143339.57
1276,125360.55
1277,136453.21
1278,158189.5
1279,135497.08
1280,146024.24
1281,148934.0
1282,149850.25
1283,144918.25
1284,136760.3
1285,132278.5
1286,156572.35
1287,127580.0
1288,129674.5
1289,133991.05
1290,127508.0
1291,235555.3
1292,148635.5
1293,197902.87
1294,131446.0
1295,94135.54
1296,74336.44
1297,87103.5
1298,156483.9
1299,144858.77
1300,146028.0
1301,147748.37
1302,189916.24
1303,165492.9
1304,260226.66
1305,143843.82
1306,93070.0
1307,130549.43
1308,127837.43
1309,160143.91
1310,118647.83
1311,122304.0
1312,134960.06
1313,140187.89
1314,138658.7
1315,145980.66
1316,147576.44
1317,123798.52
1318,125896.58
1319,113424.45
1320,104159.12
1321,97160.26
1322,107229.14
1323,130479.5
1324,134800.61
1325,77819.16
1326,119645.25
1327,86654.76
1328,216917.09
1329,100822.88
1330,118143.58
1331,82126.95
1332,165501.65
1333,107454.27
1334,115980.76
1335,106017.3
1336,182513.64
1337,129947.13
1338,121623.86
1339,82170.65
1340,111902.05
1341,139856.62
1342,159442.64
1343,146689.37
1344,99076.5
1345,95739.3
1346,156086.6
1347,144872.75
1348,133542.75
1349,136352.5
1350,162355.18
1351,143796.4
1352,156544.48
1353,160619.94
1354,99990.0
1355,248521.98
1356,136773.5
1357,131845.5
1358,178216.5
1359,132858.16
1360,106375.04
1361,187937.39
1362,231129.5
1363,179068.32
1364,152479.49
1365,128884.17
1366,144666.37
1367,201434.24
1368,172257.75
1369,227881.11
1370,192875.38
1371,216831.34
1372,285005.22
1373,216179.96
1374,220892.59
1375,193996.66
1376,165971.0
1377,144040.0
1378,185025.82
1379,190990.92
1380,207426.78
1381,223116.32
1382,150080.91
1383,156458.24
1384,125363.0
1385,214615.12
1386,201332.0
1387,217667.46
1388,214972.33
1389,280558.4
1390,238912.02
1391,228378.44
1392,242215.93
1393,140655.0
1394,199025.7
1395,209540.56
1396,190310.67
1397,195706.28
1398,141253.98
1399,125029.5
1400,127693.91
1401,196466.35
1402,117704.54
1403,264416.95
1404,141408.83
1405,137053.0
1406,95171.5
1407,114933.26
1408,129339.73
1409,158076.82
1410,110526.96
1411,60742.32
1412,105211.89
1413,138447.24
1414,116190.93
1415,156878.65
1416,147058.64
1417,159294.52
1418,146801.0
1419,107914.5
1420,147575.19
1421,159076.37
1422,167934.5
1423,180451.69
1424,178045.9
1425,188133.88
1426,105308.5
1427,130477.0
1428,66794.33
1429,86019.11
1430,142390.92
1431,61766.99
1432,112359.7
1433,64381.44
1434,311961.78
1435,287716.47
1436,198003.14
1437,151133.83
1438,233418.21
1439,153060.11
1440,188050.68
1441,182624.4
1442,343684.65
1443,352520.07
1444,114939.89
1445,197492.43
1446,118814.58
1447,128783.5
1448,143145.73
1449,83159.0
1450,86752.61
1451,150713.94
1452,89028.16
1453,82792.11
1454,84098.5
1455,86917.61
1456,149040.5
1457,113323.75
1458,228280.16
